,title,content,ptime,rcounts
0,连续空仓这几天终于啃口肉,,,0.0
1,聚焦A股龙头 如何配置？,,,0.0
2,韩国2月制造业活动连续八个月收缩,,,0.0
3,主打功能性护肤品的国内美妆集团华熙生物日,,,0.0
4,两只股票出业绩，都是在疫情下,,,0.0
5,谷歌自动驾驶子公司Waymo进行今年第二轮裁员,,,0.0
6,内卷卷出新格局,,,0.0
7,有望替代中航电测！6元低价大牛,,,0.0
8,动视暴雪收购案或取得进展 据悉欧盟不会要求微软出售资产,,,0.0
9,新能车下乡就和当年家电下乡一样.但是问题,,,0.0
10,$特斯拉(TSLA)$ 特斯拉展现出越来,,,0.0
11,新能车下乡就和当年家电下乡一样.但是问题,,,0.0
12,$亿纬锂能(SZ300014)$$亿纬锂,,,0.0
13,20230302星期三,,,0.0
14,$史蒂夫・马登(SHOO)$5年来营收在,$史蒂夫・马登(SHOO)$5年来营收在2020年大幅下滑33%，其余4年增长，平均增速为6.5%，营业利润2020年大幅下滑73%，之后马上恢复增长，平均增速为10.6%，净利润则在2020年小幅亏损，5年平均增速为12.8%。5年来毛利率稳定缓慢增长，从37.25%增长到41.18%，营业费用增长比较克制，有少量利息收入，2020年亏损主要是放入了0.81亿的资本性资产减值，其实应该平摊到这5年。资产负债率5年来从24%增长到32.9%，应收和存货的比例和增速都比较正常。库存股达到了12.2亿，大幅超过净资产的8.4亿，算是隐性资产。5年来经营净额大幅超过投资净额，股东盈余很多。目前市盈率13，如果把0.8亿资本性资产减值平摊5年，从净利润中减掉，利润影响也不大，从2.17亿下降到2亿，对应市盈率14，相对于增长来说估值不算高，可以选择(),03月03日 01:17,1448.0
15,$再鼎医药(09688)$$再鼎医药(Z,,,0.0
16,动视暴雪收购案或取得进展 据悉欧盟不会要求微软出售资产,,,0.0
17,$法拉第未来(FFIE)$老贾辛辛苦苦拉,,,0.0
